Date,Prédiction,Limite Inférieure,Limite Supérieure
1970-01-01 00:00:00.000002017,80,-210.57936208523364,-210.57936199058554
1970-01-01 00:00:00.000002018,80,-210.57936208824094,-210.57936199190203
1970-01-01 00:00:00.000002019,80,-210.57936208441117,-210.57936199138786
1970-01-01 00:00:00.000002020,80,-210.57936208510236,-210.5793619915707
1970-01-01 00:00:00.000002021,80,-210.57936208727662,-210.5793619881515
1970-01-31 00:00:00.000002021,90,322.4660954771353,322.4660955685675
1970-02-28 00:00:00.000002021,90,219.44666770753705,219.4466678025895
1970-03-31 00:00:00.000002021,80,-1852.868145187769,-1852.868145097102
1970-04-30 00:00:00.000002021,80,-227.88117095159816,-227.8811708590228
1970-05-31 00:00:00.000002021,90,762.6223116153124,762.62231171051
1970-06-30 00:00:00.000002021,90,794.4961074100459,794.4961075060658
1970-07-31 00:00:00.000002021,80,-783.1661808791947,-783.1661807873684
1970-08-31 00:00:00.000002021,90,702.5522469826599,702.5522470715907
1970-09-30 00:00:00.000002021,90,117.65440877793435,117.65440887580502
1970-10-31 00:00:00.000002021,80,-36.34796616723283,-36.34796607328438
1970-11-30 00:00:00.000002021,80,-1101.3282663961434,-1101.328266306133
1970-12-31 00:00:00.000002021,80,-162.67385192604343,-162.67385183288346
1971-01-31 00:00:00.000002021,90,341.5074236484643,341.5074237440912
1971-02-28 00:00:00.000002021,90,239.81727051743405,239.81727061012916
1971-03-31 00:00:00.000002021,80,-1884.8635250469147,-1884.8635249540575
1971-04-30 00:00:00.000002021,80,-212.68440804240643,-212.68440794866854
1971-05-31 00:00:00.000002021,90,729.2583826276393,729.2583827244151
1971-06-30 00:00:00.000002021,90,865.4070124223739,865.4070125168935
1971-07-31 00:00:00.000002021,80,-789.2105461444527,-789.2105460505679
1971-08-31 00:00:00.000002021,90,699.7029746813621,699.7029747799447
1971-09-30 00:00:00.000002021,90,103.18209303374186,103.182093123048
1971-10-31 00:00:00.000002021,80,-3.3587531767767183,-3.3587530844856013
1971-11-30 00:00:00.000002021,80,-1117.9736203848283,-1117.973620287969
1971-12-31 00:00:00.000002021,80,-147.06469329316297,-147.06469319971353
1972-01-31 00:00:00.000002021,90,360.37744286974566,360.3774429643612
1972-02-29 00:00:00.000002021,90,198.776856900338,198.776856992449
1972-03-31 00:00:00.000002021,80,-1764.0040886331628,-1764.0040885386804
1972-04-30 00:00:00.000002021,80,-234.5390012341855,-234.5390011454614
1972-05-31 00:00:00.000002021,90,854.2735077896873,854.2735078821112
1972-06-30 00:00:00.000002021,90,675.8301824552574,675.8301825518523
1972-07-31 00:00:00.000002021,80,-749.0640716776909,-749.0640715886143
1972-08-31 00:00:00.000002021,90,729.4049076017725,729.4049076949199
1972-09-30 00:00:00.000002021,90,171.04090746551944,171.04090756131234
1972-10-31 00:00:00.000002021,80,-79.05489295773019,-79.0548928633972
1972-11-30 00:00:00.000002021,80,-1043.42736625734,-1043.4273661649288
1972-12-31 00:00:00.000002021,80,-169.29565905344768,-169.2956589579192
1973-01-31 00:00:00.000002021,90,326.559580148524,326.5595802426518
1973-02-28 00:00:00.000002021,90,221.28774875521455,221.28774884591854
1973-03-31 00:00:00.000002021,80,-1797.0475437989844,-1797.047543702559
1973-04-30 00:00:00.000002021,80,-219.64847873581328,-219.64847864601907
1973-05-31 00:00:00.000002021,90,819.8207776769135,819.8207777675028
1973-06-30 00:00:00.000002021,90,746.8052297336233,746.8052298268358
1973-07-31 00:00:00.000002021,80,-754.2647709856658,-754.2647708964909
1973-08-31 00:00:00.000002021,90,727.9766114105531,727.9766115059103
1973-09-30 00:00:00.000002021,90,155.80262235185708,155.80262244496512
1973-10-31 00:00:00.000002021,80,-46.063586576781674,-46.06358648040875
1973-11-30 00:00:00.000002021,80,-1060.9538469229328,-1060.9538468287178
1973-12-31 00:00:00.000002021,80,-154.57071926286858,-154.57071916689046
